2023/08/20/, 17:40:20;['https://relay.flashbots.net/', {'id': 9576083446511, 'jsonrpc': '2.0', 'method': 'eth_sendRawTransaction', 'params': ['0x02f873018202438405f5e1008504dbc12909825208944113b9c8f0d0357b99ef2b86e3eb653e08449e6f865af3107a400080c080a00befe61962d578b0adb88cd33a9d1aa7d7a0d7f3996b8c9a29c4f6c585aa5051a06e028ac53571611c68e36721efb3078c80abc0e1696e391cd1ee7bfad483337a']}, {'ip': '185.125.202.221', 'from': '0x4113b9c8f0d0357b99ef2b86e3eb653e08449e6f', 'to': '0x4113b9c8f0d0357b99ef2b86e3eb653e08449e6f', 'value': 100000000000000, 'url_provider': 'https://api.speedynodes.net:8443/mainnet/eth-http?apikey=kCWonyiXqP9jbpzfozs6wckB6YspxqVg'}, 'mev']
2023/08/20/, 20:33:25;['https://eth-builder.com/', {'id': 864372556270, 'jsonrpc': '2.0', 'method': 'eth_sendRawTransaction', 'params': ['0x02f90494018202488405f5e100850b22b42336830340c2943fc91a3afd70395cd496c647d5a6cc9d4b2b7fad80b904243593564c000000000000000000000000000000000000000000000000000000000000006000000000000000000000000000000000000000000000000000000000000000a00000000000000000000000000000000000000000000000000000000064e2554700000000000000000000000000000000000000000000000000000000000000030a000c00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003000000000000000000000000000000000000000000000000000000000000006000000000000000000000000000000000000000000000000000000000000001e000000000000000000000000000000000000000000000000000000000000003000000000000000000000000000000000000000000000000000000000000000160000000000000000000000000dac17f958d2ee523a2206206994597c13d831ec7000000000000000000000000ffffffffffffffffffffffffffffffffffffffff000000000000000000000000000000000000000000000000000000006509db4300000000000000000000000000000000000000000000000000000000000000010000000000000000000000003fc91a3afd70395cd496c647d5a6cc9d4b2b7fad0000000000000000000000000000000000000000000000000000000064e2554b00000000000000000000000000000000000000000000000000000000000000e0000000000000000000000000000000000000000000000000000000000000004109cf3274ca28e1ae590b4a68e19f43b220711c646095bd67ad516cc9ca5fa7092b6254c3428d417dfaced55dd8c6ca17c314b2899972d0e404be8b4d22c4c5e31b000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000200000000000000000000000000000000000000000000000000000000000f42400000000000000000000000000000000000000000000000000002062ded25f41400000000000000000000000000000000000000000000000000000000000000a00000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000002bdac17f958d2ee523a2206206994597c13d831ec70001f4c02aaa39b223fe8d0a0e5c4f27ead9083c756cc2000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000002062ded25f414c080a0a38e079a901b7bf2cf97d05099fee5498a82a093bac4561ed70a795fda362d92a048c5aafe09b8040dad494027a20ce7586b854e6295cc6b1b8e036d61564981f9']}, {'ip': '185.117.118.151', 'from': '0x4113b9c8f0d0357b99ef2b86e3eb653e08449e6f', 'to': '0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad', 'value': 0, 'url_provider': 'https://api.speedynodes.net:8443/mainnet/eth-http?apikey=kCWonyiXqP9jbpzfozs6wckB6YspxqVg'}, 'mev']
2023/08/21/, 16:35:42;['https://rpc.beaverbuild.org/', {'id': 5592167945139522, 'jsonrpc': '2.0', 'method': 'eth_sendRawTransaction', 'params': ['0x02f902f90182024a8405f5e10085079468c2a883026abc943fc91a3afd70395cd496c647d5a6cc9d4b2b7fad85174876e800b902843593564c000000000000000000000000000000000000000000000000000000000000006000000000000000000000000000000000000000000000000000000000000000a00000000000000000000000000000000000000000000000000000000064e36f2300000000000000000000000000000000000000000000000000000000000000020b000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002000000000000000000000000000000000000000000000000000000000000004000000000000000000000000000000000000000000000000000000000000000a000000000000000000000000000000000000000000000000000000000000000400000000000000000000000000000000000000000000000000000000000000002000000000000000000000000000000000000000000000000000000174876e80000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000174876e800000000000000000000000000000000000000000000000000000090857394e71500000000000000000000000000000000000000000000000000000000000000a00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002bc02aaa39b223fe8d0a0e5c4f27ead9083c756cc20001f46b175474e89094c44da98b954eedeac495271d0f000000000000000000000000000000000000000000c001a04535c2c7b30f39e5ef7fc147fe4d9b764c38397dec05b1fb6266012dbf684b22a0507e11c79b372029b9a9019d3ad9817be1c102f3e0a71b251aaa6b15dfc1b922']}, {'ip': '127.0.0.1', 'from': '0x4113b9c8f0d0357b99ef2b86e3eb653e08449e6f', 'to': '0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad', 'value': 100000000000, 'url_provider': 'https://api.speedynodes.net:8443/mainnet/eth-http?apikey=kCWonyiXqP9jbpzfozs6wckB6YspxqVg'}, 'mev']
2023/08/21/, 16:35:42;['https://rsync-builder.xyz/', {'id': 5592167945139522, 'jsonrpc': '2.0', 'method': 'eth_sendRawTransaction', 'params': ['0x02f902f90182024a8405f5e10085079468c2a883026abc943fc91a3afd70395cd496c647d5a6cc9d4b2b7fad85174876e800b902843593564c000000000000000000000000000000000000000000000000000000000000006000000000000000000000000000000000000000000000000000000000000000a00000000000000000000000000000000000000000000000000000000064e36f2300000000000000000000000000000000000000000000000000000000000000020b000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002000000000000000000000000000000000000000000000000000000000000004000000000000000000000000000000000000000000000000000000000000000a000000000000000000000000000000000000000000000000000000000000000400000000000000000000000000000000000000000000000000000000000000002000000000000000000000000000000000000000000000000000000174876e80000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000174876e800000000000000000000000000000000000000000000000000000090857394e71500000000000000000000000000000000000000000000000000000000000000a00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002bc02aaa39b223fe8d0a0e5c4f27ead9083c756cc20001f46b175474e89094c44da98b954eedeac495271d0f000000000000000000000000000000000000000000c001a04535c2c7b30f39e5ef7fc147fe4d9b764c38397dec05b1fb6266012dbf684b22a0507e11c79b372029b9a9019d3ad9817be1c102f3e0a71b251aaa6b15dfc1b922']}, {'ip': '127.0.0.1', 'from': '0x4113b9c8f0d0357b99ef2b86e3eb653e08449e6f', 'to': '0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad', 'value': 100000000000, 'url_provider': 'https://api.speedynodes.net:8443/mainnet/eth-http?apikey=kCWonyiXqP9jbpzfozs6wckB6YspxqVg'}, 'mev']
2023/08/21/, 16:35:42;['http://builder0x69.io/', {'id': 5592167945139522, 'jsonrpc': '2.0', 'method': 'eth_sendRawTransaction', 'params': ['0x02f902f90182024a8405f5e10085079468c2a883026abc943fc91a3afd70395cd496c647d5a6cc9d4b2b7fad85174876e800b902843593564c000000000000000000000000000000000000000000000000000000000000006000000000000000000000000000000000000000000000000000000000000000a00000000000000000000000000000000000000000000000000000000064e36f2300000000000000000000000000000000000000000000000000000000000000020b000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002000000000000000000000000000000000000000000000000000000000000004000000000000000000000000000000000000000000000000000000000000000a000000000000000000000000000000000000000000000000000000000000000400000000000000000000000000000000000000000000000000000000000000002000000000000000000000000000000000000000000000000000000174876e80000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000174876e800000000000000000000000000000000000000000000000000000090857394e71500000000000000000000000000000000000000000000000000000000000000a00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002bc02aaa39b223fe8d0a0e5c4f27ead9083c756cc20001f46b175474e89094c44da98b954eedeac495271d0f000000000000000000000000000000000000000000c001a04535c2c7b30f39e5ef7fc147fe4d9b764c38397dec05b1fb6266012dbf684b22a0507e11c79b372029b9a9019d3ad9817be1c102f3e0a71b251aaa6b15dfc1b922']}, {'ip': '127.0.0.1', 'from': '0x4113b9c8f0d0357b99ef2b86e3eb653e08449e6f', 'to': '0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad', 'value': 100000000000, 'url_provider': 'https://api.speedynodes.net:8443/mainnet/eth-http?apikey=kCWonyiXqP9jbpzfozs6wckB6YspxqVg'}, 'mev']
2023/08/21/, 16:35:42;['https://rpc.titanbuilder.xyz/', {'id': 5592167945139522, 'jsonrpc': '2.0', 'method': 'eth_sendRawTransaction', 'params': ['0x02f902f90182024a8405f5e10085079468c2a883026abc943fc91a3afd70395cd496c647d5a6cc9d4b2b7fad85174876e800b902843593564c000000000000000000000000000000000000000000000000000000000000006000000000000000000000000000000000000000000000000000000000000000a00000000000000000000000000000000000000000000000000000000064e36f2300000000000000000000000000000000000000000000000000000000000000020b000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002000000000000000000000000000000000000000000000000000000000000004000000000000000000000000000000000000000000000000000000000000000a000000000000000000000000000000000000000000000000000000000000000400000000000000000000000000000000000000000000000000000000000000002000000000000000000000000000000000000000000000000000000174876e80000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000174876e800000000000000000000000000000000000000000000000000000090857394e71500000000000000000000000000000000000000000000000000000000000000a00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002bc02aaa39b223fe8d0a0e5c4f27ead9083c756cc20001f46b175474e89094c44da98b954eedeac495271d0f000000000000000000000000000000000000000000c001a04535c2c7b30f39e5ef7fc147fe4d9b764c38397dec05b1fb6266012dbf684b22a0507e11c79b372029b9a9019d3ad9817be1c102f3e0a71b251aaa6b15dfc1b922']}, {'ip': '127.0.0.1', 'from': '0x4113b9c8f0d0357b99ef2b86e3eb653e08449e6f', 'to': '0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad', 'value': 100000000000, 'url_provider': 'https://api.speedynodes.net:8443/mainnet/eth-http?apikey=kCWonyiXqP9jbpzfozs6wckB6YspxqVg'}, 'mev']
2023/08/21/, 16:35:43;['https://rpc.f1b.io/', {'id': 5592167945139522, 'jsonrpc': '2.0', 'method': 'eth_sendRawTransaction', 'params': ['0x02f902f90182024a8405f5e10085079468c2a883026abc943fc91a3afd70395cd496c647d5a6cc9d4b2b7fad85174876e800b902843593564c000000000000000000000000000000000000000000000000000000000000006000000000000000000000000000000000000000000000000000000000000000a00000000000000000000000000000000000000000000000000000000064e36f2300000000000000000000000000000000000000000000000000000000000000020b000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002000000000000000000000000000000000000000000000000000000000000004000000000000000000000000000000000000000000000000000000000000000a000000000000000000000000000000000000000000000000000000000000000400000000000000000000000000000000000000000000000000000000000000002000000000000000000000000000000000000000000000000000000174876e80000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000174876e800000000000000000000000000000000000000000000000000000090857394e71500000000000000000000000000000000000000000000000000000000000000a00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002bc02aaa39b223fe8d0a0e5c4f27ead9083c756cc20001f46b175474e89094c44da98b954eedeac495271d0f000000000000000000000000000000000000000000c001a04535c2c7b30f39e5ef7fc147fe4d9b764c38397dec05b1fb6266012dbf684b22a0507e11c79b372029b9a9019d3ad9817be1c102f3e0a71b251aaa6b15dfc1b922']}, {'ip': '127.0.0.1', 'from': '0x4113b9c8f0d0357b99ef2b86e3eb653e08449e6f', 'to': '0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad', 'value': 100000000000, 'url_provider': 'https://api.speedynodes.net:8443/mainnet/eth-http?apikey=kCWonyiXqP9jbpzfozs6wckB6YspxqVg'}, 'mev']
2023/08/21/, 16:35:43;['https://relay.flashbots.net/', {'id': 5592167945139522, 'jsonrpc': '2.0', 'method': 'eth_sendRawTransaction', 'params': ['0x02f902f90182024a8405f5e10085079468c2a883026abc943fc91a3afd70395cd496c647d5a6cc9d4b2b7fad85174876e800b902843593564c000000000000000000000000000000000000000000000000000000000000006000000000000000000000000000000000000000000000000000000000000000a00000000000000000000000000000000000000000000000000000000064e36f2300000000000000000000000000000000000000000000000000000000000000020b000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002000000000000000000000000000000000000000000000000000000000000004000000000000000000000000000000000000000000000000000000000000000a000000000000000000000000000000000000000000000000000000000000000400000000000000000000000000000000000000000000000000000000000000002000000000000000000000000000000000000000000000000000000174876e80000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000174876e800000000000000000000000000000000000000000000000000000090857394e71500000000000000000000000000000000000000000000000000000000000000a00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002bc02aaa39b223fe8d0a0e5c4f27ead9083c756cc20001f46b175474e89094c44da98b954eedeac495271d0f000000000000000000000000000000000000000000c001a04535c2c7b30f39e5ef7fc147fe4d9b764c38397dec05b1fb6266012dbf684b22a0507e11c79b372029b9a9019d3ad9817be1c102f3e0a71b251aaa6b15dfc1b922']}, {'ip': '127.0.0.1', 'from': '0x4113b9c8f0d0357b99ef2b86e3eb653e08449e6f', 'to': '0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad', 'value': 100000000000, 'url_provider': 'https://api.speedynodes.net:8443/mainnet/eth-http?apikey=kCWonyiXqP9jbpzfozs6wckB6YspxqVg'}, 'mev']
2023/08/21/, 16:35:49;['https://rpc.payload.de/', {'id': 5592167945139522, 'jsonrpc': '2.0', 'method': 'eth_sendRawTransaction', 'params': ['0x02f902f90182024a8405f5e10085079468c2a883026abc943fc91a3afd70395cd496c647d5a6cc9d4b2b7fad85174876e800b902843593564c000000000000000000000000000000000000000000000000000000000000006000000000000000000000000000000000000000000000000000000000000000a00000000000000000000000000000000000000000000000000000000064e36f2300000000000000000000000000000000000000000000000000000000000000020b000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002000000000000000000000000000000000000000000000000000000000000004000000000000000000000000000000000000000000000000000000000000000a000000000000000000000000000000000000000000000000000000000000000400000000000000000000000000000000000000000000000000000000000000002000000000000000000000000000000000000000000000000000000174876e80000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000174876e800000000000000000000000000000000000000000000000000000090857394e71500000000000000000000000000000000000000000000000000000000000000a00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002bc02aaa39b223fe8d0a0e5c4f27ead9083c756cc20001f46b175474e89094c44da98b954eedeac495271d0f000000000000000000000000000000000000000000c001a04535c2c7b30f39e5ef7fc147fe4d9b764c38397dec05b1fb6266012dbf684b22a0507e11c79b372029b9a9019d3ad9817be1c102f3e0a71b251aaa6b15dfc1b922']}, {'ip': '127.0.0.1', 'from': '0x4113b9c8f0d0357b99ef2b86e3eb653e08449e6f', 'to': '0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad', 'value': 100000000000, 'url_provider': 'https://api.speedynodes.net:8443/mainnet/eth-http?apikey=kCWonyiXqP9jbpzfozs6wckB6YspxqVg'}, 'mev']
2023/08/21/, 16:35:49;['https://rpc.lightspeedbuilder.info/', {'id': 5592167945139522, 'jsonrpc': '2.0', 'method': 'eth_sendRawTransaction', 'params': ['0x02f902f90182024a8405f5e10085079468c2a883026abc943fc91a3afd70395cd496c647d5a6cc9d4b2b7fad85174876e800b902843593564c000000000000000000000000000000000000000000000000000000000000006000000000000000000000000000000000000000000000000000000000000000a00000000000000000000000000000000000000000000000000000000064e36f2300000000000000000000000000000000000000000000000000000000000000020b000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002000000000000000000000000000000000000000000000000000000000000004000000000000000000000000000000000000000000000000000000000000000a000000000000000000000000000000000000000000000000000000000000000400000000000000000000000000000000000000000000000000000000000000002000000000000000000000000000000000000000000000000000000174876e80000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000174876e800000000000000000000000000000000000000000000000000000090857394e71500000000000000000000000000000000000000000000000000000000000000a00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002bc02aaa39b223fe8d0a0e5c4f27ead9083c756cc20001f46b175474e89094c44da98b954eedeac495271d0f000000000000000000000000000000000000000000c001a04535c2c7b30f39e5ef7fc147fe4d9b764c38397dec05b1fb6266012dbf684b22a0507e11c79b372029b9a9019d3ad9817be1c102f3e0a71b251aaa6b15dfc1b922']}, {'ip': '127.0.0.1', 'from': '0x4113b9c8f0d0357b99ef2b86e3eb653e08449e6f', 'to': '0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad', 'value': 100000000000, 'url_provider': 'https://api.speedynodes.net:8443/mainnet/eth-http?apikey=kCWonyiXqP9jbpzfozs6wckB6YspxqVg'}, 'mev']
2023/08/21/, 16:35:49;['https://eth-builder.com/', {'id': 5592167945139522, 'jsonrpc': '2.0', 'method': 'eth_sendRawTransaction', 'params': ['0x02f902f90182024a8405f5e10085079468c2a883026abc943fc91a3afd70395cd496c647d5a6cc9d4b2b7fad85174876e800b902843593564c000000000000000000000000000000000000000000000000000000000000006000000000000000000000000000000000000000000000000000000000000000a00000000000000000000000000000000000000000000000000000000064e36f2300000000000000000000000000000000000000000000000000000000000000020b000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002000000000000000000000000000000000000000000000000000000000000004000000000000000000000000000000000000000000000000000000000000000a000000000000000000000000000000000000000000000000000000000000000400000000000000000000000000000000000000000000000000000000000000002000000000000000000000000000000000000000000000000000000174876e80000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000174876e800000000000000000000000000000000000000000000000000000090857394e71500000000000000000000000000000000000000000000000000000000000000a00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002bc02aaa39b223fe8d0a0e5c4f27ead9083c756cc20001f46b175474e89094c44da98b954eedeac495271d0f000000000000000000000000000000000000000000c001a04535c2c7b30f39e5ef7fc147fe4d9b764c38397dec05b1fb6266012dbf684b22a0507e11c79b372029b9a9019d3ad9817be1c102f3e0a71b251aaa6b15dfc1b922']}, {'ip': '127.0.0.1', 'from': '0x4113b9c8f0d0357b99ef2b86e3eb653e08449e6f', 'to': '0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad', 'value': 100000000000, 'url_provider': 'https://api.speedynodes.net:8443/mainnet/eth-http?apikey=kCWonyiXqP9jbpzfozs6wckB6YspxqVg'}, 'mev']
2023/08/21/, 22:50:13;['https://rpc.beaverbuild.org/', {'method': 'eth_sendRawTransaction', 'params': ['0x02f9015a01798514f46b04008526e4f8790e830aae60947a250d5630b4cf539739df2c5dacb4c659f2488d8810a741a462780000b8e47ff36ab50000000000000000000000000000000000000000000000000023179abf055430000000000000000000000000000000000000000000000000000000000000008000000000000000000000000011f89b443ed9570ba9e6810fd4e34533658728200000000000000000000000000000000000000000000000000000000064e3c24d0000000000000000000000000000000000000000000000000000000000000002000000000000000000000000c02aaa39b223fe8d0a0e5c4f27ead9083c756cc2000000000000000000000000c81b0d02393a956234e24564805a896f14ad1250c001a00c74fb41d8a9f81a3006fb201e2ca3b6976886605dc2d756615013a3fc51029ba03cdb655b74dad8d33274ca311c1f19ef169878b0882a7d15d6155e6259c95ea1'], 'id': 8, 'jsonrpc': '2.0'}, {'ip': '127.0.0.1', 'from': '0x11f89b443ed9570ba9e6810fd4e3453365872820', 'to': '0x7a250d5630b4cf539739df2c5dacb4c659f2488d', 'value': 1200000000000000000, 'url_provider': 'https://api.speedynodes.net:8443/mainnet/eth-http?apikey=kCWonyiXqP9jbpzfozs6wckB6YspxqVg'}, 'mev']
2023/08/21/, 22:50:13;['https://rsync-builder.xyz/', {'method': 'eth_sendRawTransaction', 'params': ['0x02f9015a01798514f46b04008526e4f8790e830aae60947a250d5630b4cf539739df2c5dacb4c659f2488d8810a741a462780000b8e47ff36ab50000000000000000000000000000000000000000000000000023179abf055430000000000000000000000000000000000000000000000000000000000000008000000000000000000000000011f89b443ed9570ba9e6810fd4e34533658728200000000000000000000000000000000000000000000000000000000064e3c24d0000000000000000000000000000000000000000000000000000000000000002000000000000000000000000c02aaa39b223fe8d0a0e5c4f27ead9083c756cc2000000000000000000000000c81b0d02393a956234e24564805a896f14ad1250c001a00c74fb41d8a9f81a3006fb201e2ca3b6976886605dc2d756615013a3fc51029ba03cdb655b74dad8d33274ca311c1f19ef169878b0882a7d15d6155e6259c95ea1'], 'id': 8, 'jsonrpc': '2.0'}, {'ip': '127.0.0.1', 'from': '0x11f89b443ed9570ba9e6810fd4e3453365872820', 'to': '0x7a250d5630b4cf539739df2c5dacb4c659f2488d', 'value': 1200000000000000000, 'url_provider': 'https://api.speedynodes.net:8443/mainnet/eth-http?apikey=kCWonyiXqP9jbpzfozs6wckB6YspxqVg'}, 'mev']
2023/08/21/, 22:50:13;['http://builder0x69.io/', {'method': 'eth_sendRawTransaction', 'params': ['0x02f9015a01798514f46b04008526e4f8790e830aae60947a250d5630b4cf539739df2c5dacb4c659f2488d8810a741a462780000b8e47ff36ab50000000000000000000000000000000000000000000000000023179abf055430000000000000000000000000000000000000000000000000000000000000008000000000000000000000000011f89b443ed9570ba9e6810fd4e34533658728200000000000000000000000000000000000000000000000000000000064e3c24d0000000000000000000000000000000000000000000000000000000000000002000000000000000000000000c02aaa39b223fe8d0a0e5c4f27ead9083c756cc2000000000000000000000000c81b0d02393a956234e24564805a896f14ad1250c001a00c74fb41d8a9f81a3006fb201e2ca3b6976886605dc2d756615013a3fc51029ba03cdb655b74dad8d33274ca311c1f19ef169878b0882a7d15d6155e6259c95ea1'], 'id': 8, 'jsonrpc': '2.0'}, {'ip': '127.0.0.1', 'from': '0x11f89b443ed9570ba9e6810fd4e3453365872820', 'to': '0x7a250d5630b4cf539739df2c5dacb4c659f2488d', 'value': 1200000000000000000, 'url_provider': 'https://api.speedynodes.net:8443/mainnet/eth-http?apikey=kCWonyiXqP9jbpzfozs6wckB6YspxqVg'}, 'mev']
2023/08/21/, 22:50:13;['https://rpc.titanbuilder.xyz/', {'method': 'eth_sendRawTransaction', 'params': ['0x02f9015a01798514f46b04008526e4f8790e830aae60947a250d5630b4cf539739df2c5dacb4c659f2488d8810a741a462780000b8e47ff36ab50000000000000000000000000000000000000000000000000023179abf055430000000000000000000000000000000000000000000000000000000000000008000000000000000000000000011f89b443ed9570ba9e6810fd4e34533658728200000000000000000000000000000000000000000000000000000000064e3c24d0000000000000000000000000000000000000000000000000000000000000002000000000000000000000000c02aaa39b223fe8d0a0e5c4f27ead9083c756cc2000000000000000000000000c81b0d02393a956234e24564805a896f14ad1250c001a00c74fb41d8a9f81a3006fb201e2ca3b6976886605dc2d756615013a3fc51029ba03cdb655b74dad8d33274ca311c1f19ef169878b0882a7d15d6155e6259c95ea1'], 'id': 8, 'jsonrpc': '2.0'}, {'ip': '127.0.0.1', 'from': '0x11f89b443ed9570ba9e6810fd4e3453365872820', 'to': '0x7a250d5630b4cf539739df2c5dacb4c659f2488d', 'value': 1200000000000000000, 'url_provider': 'https://api.speedynodes.net:8443/mainnet/eth-http?apikey=kCWonyiXqP9jbpzfozs6wckB6YspxqVg'}, 'mev']
2023/08/21/, 22:50:13;['https://rpc.f1b.io/', {'method': 'eth_sendRawTransaction', 'params': ['0x02f9015a01798514f46b04008526e4f8790e830aae60947a250d5630b4cf539739df2c5dacb4c659f2488d8810a741a462780000b8e47ff36ab50000000000000000000000000000000000000000000000000023179abf055430000000000000000000000000000000000000000000000000000000000000008000000000000000000000000011f89b443ed9570ba9e6810fd4e34533658728200000000000000000000000000000000000000000000000000000000064e3c24d0000000000000000000000000000000000000000000000000000000000000002000000000000000000000000c02aaa39b223fe8d0a0e5c4f27ead9083c756cc2000000000000000000000000c81b0d02393a956234e24564805a896f14ad1250c001a00c74fb41d8a9f81a3006fb201e2ca3b6976886605dc2d756615013a3fc51029ba03cdb655b74dad8d33274ca311c1f19ef169878b0882a7d15d6155e6259c95ea1'], 'id': 8, 'jsonrpc': '2.0'}, {'ip': '127.0.0.1', 'from': '0x11f89b443ed9570ba9e6810fd4e3453365872820', 'to': '0x7a250d5630b4cf539739df2c5dacb4c659f2488d', 'value': 1200000000000000000, 'url_provider': 'https://api.speedynodes.net:8443/mainnet/eth-http?apikey=kCWonyiXqP9jbpzfozs6wckB6YspxqVg'}, 'mev']
2023/08/21/, 22:50:13;['https://relay.flashbots.net/', {'method': 'eth_sendRawTransaction', 'params': ['0x02f9015a01798514f46b04008526e4f8790e830aae60947a250d5630b4cf539739df2c5dacb4c659f2488d8810a741a462780000b8e47ff36ab50000000000000000000000000000000000000000000000000023179abf055430000000000000000000000000000000000000000000000000000000000000008000000000000000000000000011f89b443ed9570ba9e6810fd4e34533658728200000000000000000000000000000000000000000000000000000000064e3c24d0000000000000000000000000000000000000000000000000000000000000002000000000000000000000000c02aaa39b223fe8d0a0e5c4f27ead9083c756cc2000000000000000000000000c81b0d02393a956234e24564805a896f14ad1250c001a00c74fb41d8a9f81a3006fb201e2ca3b6976886605dc2d756615013a3fc51029ba03cdb655b74dad8d33274ca311c1f19ef169878b0882a7d15d6155e6259c95ea1'], 'id': 8, 'jsonrpc': '2.0'}, {'ip': '127.0.0.1', 'from': '0x11f89b443ed9570ba9e6810fd4e3453365872820', 'to': '0x7a250d5630b4cf539739df2c5dacb4c659f2488d', 'value': 1200000000000000000, 'url_provider': 'https://api.speedynodes.net:8443/mainnet/eth-http?apikey=kCWonyiXqP9jbpzfozs6wckB6YspxqVg'}, 'mev']
2023/08/21/, 22:50:26;['https://rpc.payload.de/', {'method': 'eth_sendRawTransaction', 'params': ['0x02f9015a01798514f46b04008526e4f8790e830aae60947a250d5630b4cf539739df2c5dacb4c659f2488d8810a741a462780000b8e47ff36ab50000000000000000000000000000000000000000000000000023179abf055430000000000000000000000000000000000000000000000000000000000000008000000000000000000000000011f89b443ed9570ba9e6810fd4e34533658728200000000000000000000000000000000000000000000000000000000064e3c24d0000000000000000000000000000000000000000000000000000000000000002000000000000000000000000c02aaa39b223fe8d0a0e5c4f27ead9083c756cc2000000000000000000000000c81b0d02393a956234e24564805a896f14ad1250c001a00c74fb41d8a9f81a3006fb201e2ca3b6976886605dc2d756615013a3fc51029ba03cdb655b74dad8d33274ca311c1f19ef169878b0882a7d15d6155e6259c95ea1'], 'id': 8, 'jsonrpc': '2.0'}, {'ip': '127.0.0.1', 'from': '0x11f89b443ed9570ba9e6810fd4e3453365872820', 'to': '0x7a250d5630b4cf539739df2c5dacb4c659f2488d', 'value': 1200000000000000000, 'url_provider': 'https://api.speedynodes.net:8443/mainnet/eth-http?apikey=kCWonyiXqP9jbpzfozs6wckB6YspxqVg'}, 'mev']
